SMILES,database,MolLogP,Acceptor_Count,Donor_Count,NumRotatableBonds,RingCount,MolWt,Actual,pdCSM-PPI
CCCCC1(CCN(CC1)c1ccc(cc1)C(=O)NS(=O)(=O)c1ccc(N[C@H](CCN(C)C)CSc2ccccc2)c(c1)N(=O)=O)OC,ippidb,6.4136,4,3,17,4,697.924,Non-inhibitor,Non-inhibitor
c1ccc(cc1)N(c2ccc(cc2)O)C(=O)c3cc(n4c3CCCC4)c5cc6c(cc5C(=O)N7Cc8ccccc8C[C@H]7CN9CCOCC9)OCO6,2p2idb,6.8035,6,3,7,9,710.831,Non-inhibitor,Non-inhibitor
CN(C)CC#Cc1ccc(OCCCc2ccc(nc2C(O)=O)N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)c(F)c1,ippidb,6.2683,7,3,10,6,663.775,Non-inhibitor,Non-inhibitor
CC1(CCN(CC1)c2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NC(C)(C)CSc4ccccc4)C,2p2idb,6.3227,3,2,10,4,596.775,Non-inhibitor,Non-inhibitor
CCCCN(CCCC)C(=O)c1cc(C)n(n1)-c1cccc(C)c1C(=O)N1Cc2ccccc2C[C@H]1CN,ippidb,5.05734,3,3,10,4,515.702,Non-inhibitor,Non-inhibitor
Cc1cccc(c1C(=O)N2Cc3ccccc3C[C@@H]2CO)n4nc(cc4C)C(=O)N(c5ccccc5)c6ccccc6,timbal,6.02704,4,2,6,6,556.6659999999999,Non-inhibitor,Non-inhibitor
CC(C)CNC(=O)c1cccc2c3cnccc3c(Nc4ccccc4Cl)nc12,timbal,5.5658,3,2,5,4,404.901,Non-inhibitor,Non-inhibitor
CCOc1ccc2c(cc(cc2n1)c3cc4ccccc4nc3N5CCOCC5)C(C)C,timbal,5.8087,4,0,5,5,427.548,Non-inhibitor,Non-inhibitor
Oc1c(Cl)cc(Cl)cc1S(=O)(=O)N(Cc1ccc(F)cc1)Cc1ccc(cc1)C(=O)N(Cc1ccc(F)cc1)Cc1cc(Cl)cc(Cl)c1,ippidb,9.5177,6,2,11,5,750.4780000000001,Non-inhibitor,Inhibitor
CC1(C)CCC(=C(CN2CCN(CC2)c2ccc3c(NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(c4)S(=O)(=O)C(F)(F)F)ncnc3c2)C1)c1ccc(Cl)cc1,ippidb,9.4585,7,4,16,8,998.66,Non-inhibitor,Non-inhibitor
CN(C)CCC[C@](O)(c1ccccc1)c1ccc(OCCOc2ccc(cc2)-c2ccc(cc2)C(O)=O)cc1,ippidb,6.0873,5,3,13,4,525.645,Non-inhibitor,Non-inhibitor
FC(F)(F)S(=O)(=O)c1cc(ccc1N[C@H](CCN1CCOCC1)CSc1ccccc1)S(=O)(=O)Nc1ncnc2CN(Cc12)C1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,ippidb,8.1666,7,5,16,8,956.579,Non-inhibitor,Non-inhibitor
CCCCc1c(c(CO)nn1c2ccc(Oc3cccc(Cl)c3)cc2)c4ccc(cc4C(=O)N5CCc6ccccc6C5)C(=O)NS(=O)(=O)CC,timbal,7.0979,7,3,12,6,727.283,Non-inhibitor,Non-inhibitor
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2C2CCCCC2)CC1,ippidb,7.6079,3,4,16,6,785.049,Non-inhibitor,Non-inhibitor
CCN(CC)C(=O)c1nn(c(C)c1Br)-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1CO,ippidb,3.9846199999999996,4,3,6,4,525.447,Non-inhibitor,Non-inhibitor
CCCCN(CCCC)C(=O)c1nn(c(C)c1Cl)c2ccc(cc2C(=O)N3Cc4ccccc4C[C@H]3COCCCOC)C(=O)NS(=O)(=O)c5ccc6ccccc6c5,timbal,7.768619999999999,8,3,18,6,842.459,Non-inhibitor,Non-inhibitor
OC(=O)COc1cccc(\C=C\2/SC3=NC4=C(CCc5ccccc45)C(N3C2=O)c6ccccc6)c1,timbal,3.7821,4,1,5,6,494.57199999999995,Non-inhibitor,Non-inhibitor
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCC(CC1)N(Cc1ccccc1)C(=O)c1ccccc1,ippidb,7.5494,4,4,17,6,821.038,Non-inhibitor,Non-inhibitor
COc1cccc(c1)[C@@H]1C2=C(N=c3s\c(=C/c4ccc(o4)-c4cc(ccc4C)C(O)=O)c(=O)n13)c1ccccc1CC2,ippidb,5.59392,4,1,5,7,574.658,Non-inhibitor,Non-inhibitor
CCCCc1c(c(CO)nn1c2ccccc2)c3ccc(cc3C(=O)N4CCc5ccccc5C4)C(=O)NS(=O)(=O)CC[Si](C)(C)C,timbal,5.9705,6,3,12,5,672.924,Non-inhibitor,Non-inhibitor
CCc1c(c([nH]c1C(=O)Nc2cc(ccc2O)S(=O)(=O)N(CC)CC)C)C(=O)C,2p2idb,3.07652,5,3,8,2,421.519,Non-inhibitor,Non-inhibitor
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc12,ippidb,3.65602,4,1,5,4,423.904,Non-inhibitor,Non-inhibitor
CCn1cc(-c2cccc(c2)C(=O)N(C)C)c2cc[nH]c2c1=O,ippidb,2.7183,2,2,3,3,309.369,Non-inhibitor,Non-inhibitor
CCn1c2NC3=C(C(c4ccc(C)cc4)c2c(=O)[nH]c1=O)C(=O)N(Cc1ccccc1)C3,ippidb,2.71882,3,4,4,5,428.49199999999996,Non-inhibitor,Non-inhibitor
COc1ccc(cc1S(=O)(=O)N1CCCC1)-c1c(C)noc1C,ippidb,2.7515400000000003,4,0,4,3,336.413,Non-inhibitor,Non-inhibitor
Oc1ccc(cc1Br)N=Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,ippidb,4.7659,4,2,5,3,433.287,Non-inhibitor,Non-inhibitor
CNC(=O)N1CCc2c(c(nn2C3CCOCC3)N4CCCc5c4cc(c(c5)c6cnn(c6)C)C(F)F)C1,2p2idb,4.3545,4,2,4,6,525.604,Non-inhibitor,Non-inhibitor
Cc1c(c(on1)C)c2ccc3c(c2)nc(n3C[C@H](C)N4CCOCC4)CCc5ccc(c(c5)Cl)OC,2p2idb,5.47604,4,1,8,5,509.05,Non-inhibitor,Non-inhibitor
CCOc1cc(cc(c1)-c1c(C)noc1C)C(O)=O,ippidb,3.05534,4,1,4,2,261.277,Non-inhibitor,Non-inhibitor
CN1Cc2ccccc2NC1=O,2p2idb,1.6639,1,2,0,2,162.192,Non-inhibitor,Non-inhibitor
CCOC(=O)Nc1cc(nn2c1nnc2C)c3ccc(c(c3)NS(=O)(=O)C)C,2p2idb,2.34804,7,2,5,3,404.452,Non-inhibitor,Non-inhibitor
CN(C)C(=O)c1cccc(c1)-c1cn(C)c(=O)c2[nH]ccc12,ippidb,2.2354,2,2,2,3,295.342,Non-inhibitor,Non-inhibitor
COc1ccc(cc1OC)-c1cn(C)c(=O)c2cc(sc12)C(=O)N1CCN(CC1)S(C)(=O)=O,ippidb,2.0016,6,1,5,4,491.591,Non-inhibitor,Non-inhibitor
Cc1nnc2c3ccccc3c(nn12)-c1ccc(N2CCOCC2)c(NS(=O)(=O)c2ccccc2Cl)c1,ippidb,4.5437199999999995,6,1,5,6,535.029,Non-inhibitor,Non-inhibitor
CC[C@@H]1C(=O)N(c2cnc(nc2N1C3CCCC3)Nc4ccc(cc4OC)C(=O)NC5CCN(CC5)C)C,2p2idb,3.5568,5,3,7,5,521.6659999999999,Non-inhibitor,Non-inhibitor
Cc1[nH]c(cc1C(N)=O)-c1ccccc1Oc1ccccc1,ippidb,3.8813199999999997,2,2,4,3,292.33799999999997,Non-inhibitor,Non-inhibitor
Cc1[nH]c(-c2cc(NS(C)(=O)=O)ccc2Oc2ccccc2)c2cn[nH]c(=O)c12,ippidb,3.3904199999999998,5,4,5,4,410.455,Non-inhibitor,Non-inhibitor
Cc1c(sc-2c1C(=N[C@H](c3n2c(nn3)C)CC(=O)NCCCCNC(=O)COc4cccc5c4C(=O)N(C5=O)[C@H]6CCC(=O)NC6=O)c7ccc(cc7)Cl)C,2p2idb,3.68246,9,4,12,7,785.283,Non-inhibitor,Non-inhibitor
Cc1ccc(cc1)[C@H](C)Nc2ccc3c(c2)N([C@@H](C(=O)N3C)C)C4CC4,2p2idb,4.5018199999999995,1,1,4,4,349.478,Non-inhibitor,Non-inhibitor
CCn1cc(-c2cccc(c2)C(F)(F)F)c2sc(cc2c1=O)C(=N)NC1CCS(=O)(=O)CC1,ippidb,4.26087,3,2,4,4,497.564,Non-inhibitor,Non-inhibitor
Cc1cc(N=Nc2ccc(cc2)S(=O)(=O)Nc2ccccn2)c(N)c(C)c1O,ippidb,4.20244,4,3,5,3,397.46,Non-inhibitor,Non-inhibitor
C[C@H]1CN(C[C@@H](C)N1C(=O)c1ccccc1)C(=O)C(=O)c1c[nH]c2cccc(F)c12,ippidb,3.2513,4,3,3,4,407.445,Non-inhibitor,Non-inhibitor
CCC[C@H]1CN(CCN1C(=O)c1ccccc1)C(=O)C(=O)c1c[nH]c2cccc(F)c12,ippidb,3.6430000000000002,4,3,5,4,421.472,Non-inhibitor,Non-inhibitor
CC(C)C[C@H]1CN(CCN1C(=O)c1ccccc1)C(=O)C(=O)c1c[nH]c2cccc(F)c12,ippidb,3.889,4,3,5,4,435.499,Non-inhibitor,Non-inhibitor
CNC(=O)c1cccc(O[C@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)c1,ippidb,2.1866,4,3,5,3,409.486,Non-inhibitor,Non-inhibitor
Fc1cccc2[nH]cc(C(=O)C(=O)N3CCN([C@H](C3)c3ccccc3)C(=O)c3ccccc3)c12,ippidb,4.2156,4,3,4,5,455.48900000000003,Non-inhibitor,Non-inhibitor
C[C@@H](Oc1cccc(-c2ccn[nH]2)c1C)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1,ippidb,3.5255199999999998,4,4,5,4,432.524,Non-inhibitor,Non-inhibitor
Fc1cc(Br)c2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c2c1,ippidb,3.2368,4,3,3,4,458.287,Non-inhibitor,Non-inhibitor
CNC(=O)c1ccc(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)c(OC)n1,ippidb,1.5902,6,3,6,3,440.5,Non-inhibitor,Non-inhibitor
Cc1ccc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c2c1,ippidb,2.64362,3,3,3,4,375.42800000000005,Non-inhibitor,Non-inhibitor
O=C(N1CCN(CC1)C(=O)c1ccccc1)C(=O)c1c[nH]c2cccc(c12)N(=O)=O,ippidb,2.2434,3,3,4,4,406.398,Non-inhibitor,Non-inhibitor
CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)cn1,ippidb,1.5902,6,3,6,3,440.5,Non-inhibitor,Non-inhibitor
O=C(N1CCN(CC1)C(=O)c1ccccc1)C(=O)c1c[nH]c2ccc(cc12)C#N,ippidb,2.20688,3,3,3,4,386.411,Non-inhibitor,Non-inhibitor
C[C@@H]1CN(CCN1C(=O)C(=O)c1cc2ccccc2[nH]1)C(=O)c1ccccc1,ippidb,2.7237,3,3,3,4,375.42800000000005,Non-inhibitor,Non-inhibitor
Fc1cccc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12,ippidb,2.4743,4,3,3,4,379.39099999999996,Non-inhibitor,Non-inhibitor
Fc1cc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c2c(F)c1Br,ippidb,3.3759,5,3,3,4,476.277,Non-inhibitor,Non-inhibitor
CNC(=O)c1ccc2c(O[C@@H](C)C(=O)N3CCN(C[C@H]3C)C(=O)c3ccccc3)cccc2n1,ippidb,2.7348,5,3,5,4,460.534,Non-inhibitor,Non-inhibitor
Clc1cccc2c(c[nH]c12)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,ippidb,2.9886,3,3,3,4,395.846,Non-inhibitor,Non-inhibitor
Cc1onc(NS(=O)(=O)c2ccc(NC(=S)Nc3cccc(Cl)c3)cc2)c1,timbal,4.2461199999999995,3,3,5,3,422.91900000000004,Non-inhibitor,Non-inhibitor
O=C(NCc1cccc2ccccc12)Nc3cccc(NC(=O)NCc4cccc5ccccc45)c3,timbal,6.6364,2,4,6,5,474.564,Non-inhibitor,Non-inhibitor
Clc1cc(Cl)cc(NC(=S)Nc2cccc(NC(=S)Nc3cc(Cl)cc(Cl)c3)c2)c1,timbal,7.917999999999999,0,4,4,3,516.306,Non-inhibitor,Non-inhibitor
Cc1ccccc1CNC(=O)Nc2cccc(NC(=O)c3cc(Cl)cc(Cl)c3)c2,timbal,5.87582,2,3,5,3,428.319,Non-inhibitor,Non-inhibitor
CC(C)CCCOc1cccnc1NC(=O)Nc2ccccc2,timbal,4.5406,3,2,7,2,313.401,Non-inhibitor,Non-inhibitor
Fc1ccccc1C(=O)NC(=O)NC2c3ccccc3c4ccccc24,timbal,4.0351,3,2,2,4,346.361,Non-inhibitor,Non-inhibitor
Clc1cc(Cl)cc(c1)C(=O)Nc2cccc(NC(=O)NCc3ccccc3)c2,timbal,5.5674,2,3,5,3,414.292,Non-inhibitor,Non-inhibitor
CN(C)c1ccc(NC(=O)Nc2cc(NC(=O)Nc3ccc(cc3)N(C)C)c(Br)cc2Br)cc1,timbal,6.6316,2,4,6,3,590.32,Non-inhibitor,Non-inhibitor
FC(F)(F)c1ccc(NC(=O)Nc2ncccc2OCc3ccccc3)cc1,timbal,5.3234,3,2,5,3,387.361,Non-inhibitor,Non-inhibitor
Oc1cccc(O)c1C(=O)NC(=O)NCc2ccccc2,timbal,1.7374,4,4,3,2,286.28700000000003,Non-inhibitor,Non-inhibitor
Brc1cc(Br)c(NC(=O)Nc2ccc(I)cc2)cc1NC(=O)Nc3ccc(I)cc3,timbal,7.7088,2,4,4,3,755.9739999999999,Non-inhibitor,Non-inhibitor
Oc1cccc(O)c1C(=O)NC(=O)NC2CCCCC2,timbal,1.8699,4,4,2,2,278.308,Non-inhibitor,Non-inhibitor
Fc1ccc(NC(=O)Nc2ncccc2OCc3ccccc3)c(F)c1,timbal,4.5828,5,2,5,3,355.344,Non-inhibitor,Non-inhibitor
COc1cccc(NC(=O)NC2CCCC(C2)NC(=O)Nc3cccc(OC)c3)c1,timbal,3.9582,4,4,6,3,412.49,Non-inhibitor,Non-inhibitor
O=C(NCC(c1ccccc1)c2ccccc2)Nc3cccc(NC(=O)NCC(c4ccccc4)c5ccccc5)c3,timbal,7.5938,2,4,10,5,554.694,Non-inhibitor,Non-inhibitor
O=C(Nc1cccc(c1)C#N)Nc2ncccc2OCc3ccccc3,timbal,4.17628,3,2,5,3,344.374,Non-inhibitor,Non-inhibitor
FC(F)(F)c1ccccc1C(=O)NC(=O)NC2c3ccccc3c4ccccc24,timbal,4.9148,2,2,2,4,396.36800000000005,Non-inhibitor,Non-inhibitor
NS(=O)(=O)c1ccc(NC(=O)Nc2ncccc2OCc3ccccc3)cc1,timbal,2.952,5,3,6,3,398.444,Non-inhibitor,Non-inhibitor
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N3CCC[C@H]3C(=O)O,timbal,0.2295,4,5,6,3,358.398,Non-inhibitor,Non-inhibitor
Cc1onc(NS(=O)(=O)c2ccc(NC(=S)Nc3ccc(C)c(Cl)c3)cc2)c1,timbal,4.55454,3,3,5,3,436.94599999999997,Non-inhibitor,Non-inhibitor
Clc1cc(Cl)cc(NC(=O)NC2CCCC(C2)NC(=O)Nc3cc(Cl)cc(Cl)c3)c1,timbal,6.5546,2,4,4,3,490.218,Non-inhibitor,Non-inhibitor
CSc1cccc(F)c1C(=O)NC(=O)NC2c3ccccc3c4ccccc24,timbal,4.757,3,2,3,4,392.455,Non-inhibitor,Non-inhibitor
CC[C@@H](C)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)C(C)(C)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@@H](NC(=O)C)C(C)C)C(=O)N[C@H](C)C(=O)N,timbal,-1.8794,9,10,18,2,718.857,Non-inhibitor,Non-inhibitor
Clc1cccc(NC(=O)Nc2ncccc2OCc3ccccc3)c1,timbal,4.958,3,2,5,3,353.809,Non-inhibitor,Non-inhibitor
Clc1ccccc1C(=O)NC(=O)NC2c3ccccc3c4ccccc24,timbal,4.5494,2,2,2,4,362.816,Non-inhibitor,Non-inhibitor
FC(F)(F)c1cccc(NC(=O)Nc2ncccc2OCc3ccccc3)c1,timbal,5.3234,3,2,5,3,387.361,Non-inhibitor,Non-inhibitor
Cc1ccc(NC(=S)Nc2ccc(cc2)S(=O)(=O)Nc3nccs3)cc1,timbal,4.06122,3,3,5,3,404.542,Non-inhibitor,Non-inhibitor
CCN(CC)c1nc(C)c(c(NCCNC(=S)Nc2ccc(C)c(Cl)c2)n1)[N+](=O)[O-],timbal,3.89974,2,3,9,2,451.98400000000004,Non-inhibitor,Non-inhibitor
CCN(CC)c1nc(C)c(c(NCCNC(=S)Nc2cccc(Br)c2)n1)[N+](=O)[O-],timbal,3.70042,2,3,9,2,482.408,Non-inhibitor,Non-inhibitor
COc1ccc2C3C4CCCC(N4S(=O)(=O)Nc5cc(F)c(F)c(F)c5)C(=O)N3CCc2c1,timbal,3.1319,7,2,4,5,481.496,Non-inhibitor,Non-inhibitor
COc1cc2CCN3C(C4CCCC(N4C(=O)C(=O)c5cc(Cl)ccc5Cl)C3=O)c2c(OC)c1,timbal,4.0826,5,2,4,5,503.38199999999995,Non-inhibitor,Non-inhibitor
COc1cc(CCCOC(=O)C2CCCCN2S(=O)(=O)Cc3ccccc3)cc(OC)c1,timbal,3.5641,6,0,10,3,461.58,Non-inhibitor,Non-inhibitor
CCCCC(=O)[C@@H]1CCCN1C(=O)C(=O)C(C)(C)CC,timbal,2.742,3,1,7,1,281.39599999999996,Non-inhibitor,Non-inhibitor
CCC(C)(C)C(=O)C(=O)N1CCCC[C@H]1C(=O)CCCCCc2cccnc2,timbal,4.14,4,1,10,2,386.536,Non-inhibitor,Non-inhibitor
O=C(Nc1ccccc1)N2CCC[C@H]2C(=O)OCCc3ccccc3,timbal,3.4688,3,2,5,3,338.407,Non-inhibitor,Non-inhibitor
C[C@@H](NC(=O)N1CCC[C@H]1C(=O)OCCCc2ccc(F)cc2)c3ccccc3,timbal,4.2367,4,2,7,3,398.478,Non-inhibitor,Non-inhibitor
COc1cc2CCN3C(C4CCCC(N4C(=O)C(=O)c5ccc(Cl)c(Cl)c5)C3=O)c2c(OC)c1,timbal,4.0826,5,2,4,5,503.38199999999995,Non-inhibitor,Non-inhibitor
CCC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)CCCCc2ccc(O)cc2,timbal,3.6704,4,2,9,2,373.49300000000005,Non-inhibitor,Non-inhibitor
COc1cc2CCN3C(C4CCCC(N4S(=O)(=O)c5ccc(cc5)c6ccc(Cl)c(Cl)c6)C3=O)c2c(OC)c1,timbal,5.729,5,1,5,6,587.525,Non-inhibitor,Non-inhibitor
COc1cc2CCN3C(C4CCCC(N4C(=O)C(=O)c5cccc(Cl)c5Cl)C3=O)c2c(OC)c1,timbal,4.0826,5,2,4,5,503.38199999999995,Non-inhibitor,Non-inhibitor
COc1ccc(CCCOC(=O)C2CCCCN2S(=O)(=O)Cc3ccccc3)cc1OC,timbal,3.5641,6,0,10,3,461.58,Non-inhibitor,Non-inhibitor
COc1cc(cc(OC)c1OC)C(=O)C(=O)N2C3CCCC2C(=O)N4CCc5c(Cl)cccc5C34,timbal,3.4378,6,2,5,5,498.963,Non-inhibitor,Non-inhibitor
CC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)CCCc2ccccc2,timbal,3.1846,3,1,6,2,329.44,Non-inhibitor,Non-inhibitor
COc1cc2CCN3C(C4CCCC(N4C(=O)C(=O)c5cc(c(O)c(c5)C(C)(C)C)C(C)(C)C)C3=O)c2c(OC)c1,timbal,5.0764,6,3,4,5,562.707,Non-inhibitor,Non-inhibitor
COc1cc2CCN3C(C4CCCC(N4C(=O)N(c5ccc(F)cc5F)c6ccc(F)cc6F)C3=O)c2c(OC)c1,timbal,5.881,8,2,4,6,569.555,Non-inhibitor,Non-inhibitor
COc1ccc(CC[C@@H](OC(=O)[C@@H]2CCCCN2C(=O)Cc3ccccc3)c4cccc(OCC(=O)O)c4)cc1OC,timbal,5.0081,8,2,13,4,575.658,Non-inhibitor,Non-inhibitor
COc1ccc(CCCOC(=O)[C@@H]2CCCN2S(=O)(=O)Cc3ccccc3)cc1,timbal,3.1654,5,0,9,3,417.527,Non-inhibitor,Non-inhibitor
COC(=O)[C@@H]1CCC[C@H]2CCN(Cc3ccccc3)C(=O)N12,timbal,2.4084,3,2,3,3,302.374,Non-inhibitor,Non-inhibitor
COc1cccc(CCCOC(=O)[C@@H]2CCCCN2C(=O)NCC(C)(C)C)c1,timbal,3.7812,4,2,7,2,390.524,Non-inhibitor,Non-inhibitor
COc1cc(CCCOC(=O)[C@@H]2CCCCN2C(=O)NCC(C)(C)C)cc(OC)c1OC,timbal,3.7984,6,2,9,2,450.57599999999996,Non-inhibitor,Non-inhibitor
CC1(CNC(=O)N2CCCC[C@H]2C(=O)OCCCCc3ccccc3)CCCCC1,timbal,5.087,3,2,8,3,414.59,Non-inhibitor,Non-inhibitor
CCCN1CC[C@@H]2CCC[C@H](N2C1=O)C(=O)OC,timbal,1.6182,3,2,3,2,254.33,Non-inhibitor,Non-inhibitor
CCCN1CC[C@@H]2CCC[C@H](N2C1=O)C(=O)OCc3ccccc3,timbal,3.1886,3,2,5,3,330.42800000000005,Non-inhibitor,Non-inhibitor
CC(=C)CNC(=O)N1CCCC[C@H]1C(=O)OCc2ccccc2,timbal,2.87,3,2,5,2,316.401,Non-inhibitor,Non-inhibitor
CC(C)(C)CNC(=O)N1CCCC[C@H]1C(=O)OCCCCc2ccccc2,timbal,4.1627,3,2,7,2,374.525,Non-inhibitor,Non-inhibitor
CCC(C)(C)C(=O)C(=O)N1CCCC[C@H]1C(=O)O[C@H](CCc2ccc(OC)c(OC)c2)c3cccc(OCC(=O)O)c3,timbal,4.7707,9,2,14,3,583.678,Non-inhibitor,Non-inhibitor
OC(=O)c1ccc(O)c(NC(=O)COc2ccc(cc2)C34CC5CC(CC(C5)C3)C4)c1,timbal,4.5757,5,3,6,6,421.49300000000005,Non-inhibitor,Non-inhibitor
C[C@@H](CC[C@@H]1[C@@H](C)[C@@]2(C)CC[C@]1(C)O2)[C@H]3CCC(=C[C@H]3O)C,timbal,4.7136,2,1,4,3,306.49,Non-inhibitor,Non-inhibitor
CC1(C)Oc2cc3oc(cc3cc2CC1O)c4cc(O)cc(O)c4,timbal,3.5854,4,3,1,4,326.348,Non-inhibitor,Non-inhibitor
COc1ccccc1N2C(=Nc3ccccc3C2=O)CN4CCN(CC4)C(=O)c5occc5,timbal,2.9453,4,2,5,5,444.491,Non-inhibitor,Non-inhibitor
COc1cc(CNc2ccc(NC(=O)Nc3ccccc3)cc2)cc(OC)c1,timbal,4.9599,3,3,7,3,377.444,Non-inhibitor,Non-inhibitor
COC(=O)c1cccc(NC(=O)\C=C\Oc2ccc(cc2)C(C)(C)CC(C)(C)C)c1,timbal,5.7182,4,1,7,2,409.526,Non-inhibitor,Non-inhibitor
COc1ccccc1CNc2ccc(NC(=O)Nc3ccccc3)cc2,timbal,4.9513,2,3,6,3,347.418,Non-inhibitor,Non-inhibitor
COC(=O)c1cncc(NC(=O)COc2ccc(cc2)C34CC5CC(CC(C5)C3)C4)c1,timbal,4.3535,5,1,6,6,420.509,Non-inhibitor,Non-inhibitor
NS(=O)(=O)c1cccc(NC(=O)\C=C\Oc2ccc(cc2)C34CC5CC(CC(C5)C3)C4)c1,timbal,4.333,4,2,6,6,452.57599999999996,Non-inhibitor,Non-inhibitor
COc1cc(nc(n1)c2ccc(NC(=O)CCl)cn2)C(F)(F)F,timbal,2.7433,5,1,4,2,346.69599999999997,Non-inhibitor,Non-inhibitor
CC(C)(O)C1Cc2cc3cc(oc3cc2O1)c4ccncc4,timbal,3.5692,3,1,2,4,295.33799999999997,Non-inhibitor,Non-inhibitor
CC1(C)OB(OC1(C)C)c2ccc(O)c(NC(=O)COc3ccc(cc3)C4CCCCC4)c2,timbal,4.7566,5,2,6,4,451.37199999999996,Non-inhibitor,Non-inhibitor
COc1cccc(c1)c2ccc(cc2)C(=O)Oc3ccc4CC(O)C(C)(C)Oc4c3,timbal,4.6558,5,1,4,4,404.462,Non-inhibitor,Non-inhibitor
COc1c2C=CC(C)(C)Oc2ccc1C(C3CCCCC3)n4cnc5c(Cl)cccc45,timbal,7.0522,3,0,4,5,436.983,Non-inhibitor,Non-inhibitor
Cc1ccc(Cn2nc(cc2C)c3nc4ccc(cc4[nH]3)c5ccc(Cl)cc5)cc1,timbal,6.41194,2,2,4,5,412.92400000000004,Non-inhibitor,Inhibitor
Oc1ccccc1CNc2ccc(NC(=O)Nc3ccccc3)cc2,timbal,4.6483,2,4,5,3,333.39099999999996,Non-inhibitor,Non-inhibitor
COc1ccc(CNc2ccc(NC(=O)Nc3ccccc3)cc2)cc1,timbal,4.9513,2,3,6,3,347.418,Non-inhibitor,Non-inhibitor
OC(=O)c1ccccc1CNc2ccc(NC(=O)Nc3ccccc3)cc2,timbal,4.6409,3,4,6,3,361.401,Non-inhibitor,Non-inhibitor
Oc1ccc(CNc2ccc(NC(=O)Nc3ccccc3)cc2)cc1,timbal,4.6483,2,4,5,3,333.39099999999996,Non-inhibitor,Non-inhibitor
O=C(Nc1cccc(c1)C(=O)NCCN2CCOCC2)\C=C\Oc3ccc(cc3)C45CC6CC(CC(C6)C4)C5,timbal,4.7476,4,3,9,7,529.681,Non-inhibitor,Non-inhibitor
COC(=O)c1ccccc1CNc2ccc(NC(=O)Nc3ccccc3)cc2,timbal,4.7293,3,3,6,3,375.42800000000005,Non-inhibitor,Non-inhibitor
O=C(COc1ccc(cc1)C23CC4CC(CC(C4)C2)C3)Nc5cncc(c5)C(=O)NCCCn6ccnc6,timbal,4.5835,5,2,10,7,513.6419999999999,Non-inhibitor,Non-inhibitor
OB(O)c1ccc(O)c(NC(=O)COc2ccc(cc2)C34CC5CC(CC(C5)C3)C4)c1,timbal,2.5573,5,4,6,6,421.30199999999996,Non-inhibitor,Non-inhibitor
NC(=N)NCCC[C@@H]1NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)C[S+]([O-])C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O)C(=O)O,timbal,-4.4250300000000005,10,11,9,2,668.686,Non-inhibitor,Non-inhibitor
Cn1nc(CC(CC(=O)O)c2ccc3OCOc3c2)cc1OCCc4ccc5CCCNc5n4,timbal,3.3244,7,2,9,5,464.522,Non-inhibitor,Non-inhibitor
Cc1cc(C)c(c(C)c1)S(=O)(=O)N[C@@H](CNC(=O)CO[C@@H]2C[C@@H](CNc3ccccn3)N(C2)C(=O)OCc4ccccc4)C(=O)O,timbal,2.7629599999999996,9,5,14,4,653.758,Non-inhibitor,Non-inhibitor
CCCCC\N=C/1\C(\C(=C1O)O)=N\[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O,timbal,3.615,6,4,10,3,519.385,Non-inhibitor,Non-inhibitor
